Time,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney World Railroad - Frontierland,Walt Disney's Enchanted Tiki Room,Sorcerers of the Magic Kingdom,The Barnstormer,Walt Disney World Railroad - Fantasyland,Casey Jr. Splash 'N' Soak Station,Cinderella Castle,Under the Sea - Journey of The Little Mermaid,Enchanted Tales with Belle,Seven Dwarfs Mine Train ,A Pirate's Adventure - Treasures of the Seven Seas,Allergy-Friendly Trick-Or-Treat Experience – Mickey's Not-So-Scary Halloween Party,Treat Locations for Mickey's Not-So-Scary Halloween Party,Pirate and Princess Adventures at Walt Disney World,Holiday Treats Locations - Mickey's Very Merry Christmas Party,Pirates at Walt Disney World Resort,Pirates at Walt Disney World,Horses - Disney Animals,Play Disney Parks,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,Frontierland Shootin' Arcade,"""it's a small world""",Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Main Street Vehicles,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Swiss Family Treehouse,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tom Sawyer Island,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,"Walt Disney World Railroad - Main Street, U.S.A.",Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
1/26/2019 15:00,0,40,0,0,0,60,0,0,0,25,50,150,0,0,0,0,0,0,0,0,0,70,75,60,15,70,0,35,0,0,25,0,15,0,60,105,40,0,55,50,60,0,0,0,0,0,0,0
1/26/2019 15:10,0,30,0,0,0,60,0,0,0,30,30,150,0,0,0,0,0,0,0,0,0,40,85,60,15,70,0,35,0,0,20,0,10,0,25,95,35,0,50,20,45,0,0,0,0,0,0,0
1/26/2019 15:20,0,25,0,0,0,30,0,0,0,30,20,130,0,0,0,0,0,0,0,0,0,35,105,40,15,55,0,40,0,0,20,0,10,0,35,90,30,0,45,30,50,0,0,0,0,0,0,0
1/26/2019 15:30,0,25,0,0,0,30,0,0,0,40,15,140,0,0,0,0,0,0,0,0,0,25,110,50,15,65,0,40,0,0,25,0,15,0,55,65,35,0,55,20,50,0,0,0,0,0,0,0
1/26/2019 15:40,0,20,0,0,0,30,0,0,0,45,20,140,0,0,0,0,0,0,0,0,0,30,110,55,15,50,0,45,0,0,20,0,15,0,55,75,35,0,75,20,60,0,0,0,0,0,0,0
1/26/2019 15:50,0,20,0,0,0,45,0,0,0,60,50,140,0,0,0,0,0,0,0,0,0,30,110,65,15,50,0,50,0,0,20,0,20,0,55,75,35,0,75,25,60,0,0,0,0,0,0,0
1/26/2019 16:00,0,30,0,0,0,65,0,0,0,60,65,160,0,0,0,0,0,0,0,0,0,30,120,80,15,60,0,60,0,0,35,0,20,0,60,95,30,0,80,30,60,0,0,0,0,0,0,0
1/26/2019 16:10,0,30,0,0,0,70,0,0,0,65,65,160,0,0,0,0,0,0,0,0,0,35,110,80,15,60,0,65,0,0,35,0,20,0,55,105,30,0,75,35,50,0,0,0,0,0,0,0
1/26/2019 16:20,0,30,0,0,0,50,0,0,0,60,45,160,0,0,0,0,0,0,0,0,0,50,110,80,15,60,0,65,0,0,35,0,25,0,50,95,25,0,75,45,55,0,0,0,0,0,0,0
1/26/2019 16:30,0,30,0,0,0,70,0,0,0,60,50,150,0,0,0,0,0,0,0,0,0,50,110,90,15,55,0,70,0,0,35,0,25,0,45,95,25,0,70,45,60,0,0,0,0,0,0,0
1/26/2019 16:40,0,15,0,0,0,65,0,0,0,65,60,150,0,0,0,0,0,0,0,0,0,40,90,90,15,55,0,65,0,0,35,0,25,0,40,95,25,0,70,45,50,0,0,0,0,0,0,0
1/26/2019 16:50,0,15,0,0,0,65,0,0,0,65,50,140,0,0,0,0,0,0,0,0,0,50,85,90,15,60,0,65,0,0,30,0,20,0,55,95,20,0,75,50,55,0,0,0,0,0,0,0
1/26/2019 17:00,0,20,0,0,0,65,0,0,0,50,75,145,0,0,0,0,0,0,0,0,0,50,85,90,15,60,0,65,0,0,30,0,15,0,55,105,20,0,75,50,55,0,0,0,0,0,0,0
1/26/2019 17:10,0,25,0,0,0,65,0,0,0,45,75,110,0,0,0,0,0,0,0,0,0,55,85,90,15,70,0,15,40,0,25,0,25,0,60,125,20,0,80,55,55,0,0,0,0,0,0,0
1/26/2019 17:20,0,20,0,0,0,60,0,0,0,40,75,110,0,0,0,0,0,0,0,0,0,60,105,90,15,50,0,25,40,0,25,0,20,0,60,125,20,0,80,60,55,0,0,0,0,0,0,0
1/26/2019 17:30,0,25,0,0,0,50,0,0,0,35,75,140,0,0,0,0,0,0,0,0,0,65,105,90,15,65,0,75,60,0,25,0,20,0,60,125,20,0,80,35,60,0,0,0,0,0,0,0
1/26/2019 17:40,0,30,0,0,0,35,0,0,0,30,75,150,0,0,0,0,0,0,0,0,0,45,105,90,15,40,0,55,40,0,35,0,15,0,60,75,20,0,65,35,55,0,0,0,0,0,0,0
1/26/2019 17:50,0,30,0,0,0,25,0,0,0,35,80,150,0,0,0,0,0,0,0,0,0,50,105,90,15,70,0,55,60,0,35,0,15,0,50,75,20,0,50,20,45,0,0,0,0,0,0,0
1/26/2019 18:00,0,30,0,0,0,30,0,0,0,35,75,150,0,0,0,0,0,0,0,0,0,45,105,35,15,80,0,55,50,0,30,0,15,0,35,95,20,0,55,20,45,0,0,0,0,0,0,0
1/26/2019 18:10,0,35,0,0,0,20,0,0,0,45,60,150,0,0,0,0,0,0,0,0,0,35,70,35,15,80,0,55,50,0,30,0,15,0,30,95,20,0,65,20,50,0,0,0,0,0,0,0
1/26/2019 18:20,0,35,0,0,0,50,0,0,0,45,25,150,0,0,0,0,0,0,0,0,0,35,60,50,10,85,0,55,40,0,30,0,15,0,30,105,10,0,65,30,65,0,0,0,0,0,0,0
1/26/2019 18:30,0,35,0,0,0,50,0,0,0,50,15,150,0,0,0,0,0,0,0,0,0,20,70,60,10,80,0,40,40,0,35,0,15,0,35,105,5,0,60,50,50,0,0,0,0,0,0,0
1/26/2019 18:40,0,35,0,0,0,40,0,0,0,55,20,150,0,0,0,0,0,0,0,0,0,25,0,60,10,55,0,40,35,0,35,0,10,0,40,95,5,0,55,50,45,0,0,0,0,0,0,0
1/26/2019 18:50,0,30,0,0,0,40,0,0,0,70,25,150,0,0,0,0,0,0,0,0,0,30,0,60,10,75,0,35,35,0,35,0,10,0,40,80,5,0,55,55,45,0,0,0,0,0,0,0
1/26/2019 19:00,0,30,0,0,0,40,0,0,0,70,25,150,0,0,0,0,0,0,0,0,0,30,0,45,10,30,0,25,40,0,35,0,10,0,40,0,5,0,50,60,45,0,0,0,0,0,0,0
1/26/2019 19:10,0,25,0,0,0,30,0,0,0,70,30,120,0,0,0,0,0,0,0,0,0,40,0,40,10,30,0,20,40,0,35,0,10,0,40,0,5,0,45,60,35,0,0,0,0,0,0,0
1/26/2019 19:20,0,25,0,0,0,15,0,0,0,70,45,95,0,0,0,0,0,0,0,0,0,40,0,55,10,25,0,25,40,0,35,0,10,0,30,0,5,0,60,65,50,0,0,0,0,0,0,0
1/26/2019 19:30,0,20,0,0,0,10,0,0,0,60,40,80,0,0,0,0,0,0,0,0,0,50,0,55,10,30,0,25,45,0,35,0,10,0,30,0,5,0,45,70,55,0,0,0,0,0,0,0
1/26/2019 19:40,0,20,0,0,0,25,0,0,0,40,45,80,0,0,0,0,0,0,0,0,0,50,0,50,10,20,0,30,20,0,35,0,20,0,30,0,5,0,30,15,40,0,0,0,0,0,0,0
1/26/2019 19:50,0,15,0,0,0,20,0,0,0,20,45,80,0,0,0,0,0,0,0,0,0,45,0,45,10,30,0,30,10,0,35,0,10,0,20,0,5,0,30,30,35,0,0,0,0,0,0,0
1/26/2019 20:00,0,20,0,0,0,15,0,0,0,10,45,80,0,0,0,0,0,0,0,0,0,30,70,45,0,30,0,35,10,0,5,0,10,0,10,0,5,0,25,10,35,0,0,0,0,0,0,0
1/26/2019 20:10,0,20,0,0,0,10,0,0,0,5,20,70,0,0,0,0,0,0,0,0,0,25,70,20,0,25,0,15,10,0,5,0,10,0,5,0,5,0,30,15,15,0,0,0,0,0,0,0
1/26/2019 20:20,0,20,0,0,0,5,0,0,0,5,20,120,0,0,0,0,0,0,0,0,0,25,15,20,0,15,0,10,5,0,5,0,10,0,10,0,5,0,25,10,25,0,0,0,0,0,0,0
1/26/2019 20:30,0,20,0,0,0,5,0,0,0,10,15,120,0,0,0,0,0,0,0,0,0,30,45,50,10,10,0,10,20,0,10,0,10,0,15,0,5,0,45,10,35,0,0,0,0,0,0,0
1/26/2019 20:40,0,20,0,0,0,25,0,0,0,10,20,105,0,0,0,0,0,0,0,0,0,15,65,55,10,10,0,15,30,0,10,0,10,0,30,45,5,0,50,10,50,0,0,0,0,0,0,0
1/26/2019 20:50,0,15,0,0,0,10,0,0,0,15,20,105,0,0,0,0,0,0,0,0,0,25,65,50,10,10,0,15,30,0,10,0,10,0,35,70,5,0,50,15,40,0,0,0,0,0,0,0
1/26/2019 21:00,0,20,0,0,0,15,0,0,0,15,25,105,0,0,0,0,0,0,0,0,0,20,60,35,10,30,0,25,20,0,10,0,10,0,25,80,5,0,45,15,35,0,0,0,0,0,0,0
1/26/2019 21:10,0,20,0,0,0,25,0,0,0,15,25,90,0,0,0,0,0,0,0,0,0,15,40,30,10,25,0,20,30,0,10,0,15,0,30,60,5,0,30,10,35,0,0,0,0,0,0,0
1/26/2019 21:20,0,20,0,0,0,20,0,0,0,20,25,90,0,0,0,0,0,0,0,0,0,15,40,30,10,25,0,20,30,0,10,0,10,0,25,70,5,0,30,10,45,0,0,0,0,0,0,0
1/26/2019 21:30,0,20,0,0,0,15,0,0,0,20,25,90,0,0,0,0,0,0,0,0,0,20,40,30,10,30,0,20,20,0,10,0,10,0,25,70,5,0,25,10,40,0,0,0,0,0,0,0
1/26/2019 21:40,0,20,0,0,0,15,0,0,0,20,15,45,0,0,0,0,0,0,0,0,0,15,0,30,10,45,0,10,20,0,10,0,10,0,15,80,10,0,30,10,30,0,0,0,0,0,0,0
1/26/2019 21:50,0,20,0,0,0,15,0,0,0,15,10,60,0,0,0,0,0,0,0,0,0,15,0,25,10,45,0,20,10,0,5,0,10,0,20,75,10,0,30,15,30,0,0,0,0,0,0,0
1/26/2019 22:00,0,20,0,0,0,15,0,0,0,15,10,75,0,0,0,0,0,0,0,0,0,15,0,30,10,45,0,15,10,0,10,0,10,0,20,80,5,0,30,10,30,0,0,0,0,0,0,0
1/26/2019 22:10,0,0,0,0,0,5,0,0,0,10,0,65,0,0,0,0,0,0,0,0,0,15,0,30,10,15,0,15,10,0,0,0,10,0,15,80,5,0,30,10,20,0,0,0,0,0,0,0
1/26/2019 22:20,0,0,0,0,0,5,0,0,0,10,0,65,0,0,0,0,0,0,0,0,0,20,0,20,10,10,0,10,10,0,10,0,10,0,10,75,5,0,30,10,25,0,0,0,0,0,0,0
1/26/2019 22:30,0,0,0,0,0,5,0,0,0,10,0,60,0,0,0,0,0,0,0,0,0,25,0,20,10,5,0,10,15,0,10,0,10,0,5,75,5,0,25,10,25,0,0,0,0,0,0,0
1/26/2019 22:40,0,0,0,0,0,5,0,0,0,5,0,65,0,0,0,0,0,0,0,0,0,25,0,20,10,10,0,10,15,0,5,0,10,0,5,60,5,0,20,10,15,0,0,0,0,0,0,0
1/26/2019 22:50,0,0,0,0,0,5,0,0,0,5,0,75,0,0,0,0,0,0,0,0,0,20,0,15,10,10,0,10,10,0,5,0,10,0,5,75,5,0,13,10,15,0,0,0,0,0,0,0
1/26/2019 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2019 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2019 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2019 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2019 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2019 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 4:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 5:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 5:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 5:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 5:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 6:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 6:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 6:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 6:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 7:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 7:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 7:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 7:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 7:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2019 8:00,0,0,0,0,0,5,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,5,0,5,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0
1/27/2019 8:10,0,0,0,0,0,5,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,5,0,5,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0
1/27/2019 8:20,0,0,0,0,0,5,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,5,0,5,5,10,0,5,0,0,5,0,5,0,0,10,0,0,0,0,15,0,0,0,0,0,0,0
1/27/2019 8:30,0,0,0,0,0,5,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,5,0,5,5,5,0,10,0,0,5,0,5,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0
1/27/2019 8:40,0,0,0,0,0,5,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,5,0,10,5,10,0,10,0,0,5,0,5,0,0,10,0,0,0,0,25,0,0,0,0,0,0,0
1/27/2019 8:50,0,0,0,0,0,5,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,10,0,10,5,10,0,10,0,0,5,0,10,0,0,10,0,0,0,0,25,0,0,0,0,0,0,0
1/27/2019 9:00,0,0,0,0,0,5,0,0,0,5,15,35,0,0,0,0,0,0,0,0,0,15,10,10,5,10,0,10,5,0,5,0,10,0,5,10,5,0,15,5,25,0,0,0,0,0,0,0
1/27/2019 9:10,0,0,0,0,0,5,0,0,0,5,15,35,0,0,0,0,0,0,0,0,0,15,10,10,5,10,0,10,5,0,5,0,10,0,5,10,5,0,20,5,20,0,0,0,0,0,0,0
1/27/2019 9:20,0,0,0,0,0,5,0,0,0,10,15,35,0,0,0,0,0,0,0,0,0,15,10,10,5,10,0,10,10,0,5,0,10,0,5,10,5,0,20,10,20,0,0,0,0,0,0,0
1/27/2019 9:30,0,0,0,0,0,5,0,0,0,10,15,35,0,0,0,0,0,0,0,0,0,15,10,10,5,10,0,10,10,0,5,0,5,0,5,10,5,0,20,15,20,0,0,0,0,0,0,0
1/27/2019 9:40,0,0,0,0,0,10,0,0,0,10,15,40,0,0,0,0,0,0,0,0,0,15,10,15,5,10,0,10,15,0,5,0,10,0,5,10,5,0,15,15,20,0,0,0,0,0,0,0
1/27/2019 9:50,0,0,0,0,0,5,0,0,0,10,20,55,0,0,0,0,0,0,0,0,0,15,10,10,5,10,0,10,15,0,5,0,5,0,5,10,5,0,10,15,20,0,0,0,0,0,0,0
1/27/2019 10:00,0,0,0,0,0,5,0,0,0,10,20,55,0,0,0,0,0,0,0,0,0,15,15,20,5,10,0,10,15,0,5,0,10,0,5,10,5,0,15,25,20,0,0,0,0,0,0,0
1/27/2019 10:10,0,5,0,0,0,5,0,0,0,5,20,55,0,0,0,0,0,0,0,0,0,15,20,20,5,10,0,10,15,0,5,0,10,0,5,20,5,0,15,10,20,0,0,0,0,0,0,0
1/27/2019 10:20,0,5,0,0,0,15,0,0,0,10,20,50,0,0,0,0,0,0,0,0,0,15,20,20,5,10,0,10,15,0,5,0,10,0,5,15,5,0,10,10,35,0,0,0,0,0,0,0
1/27/2019 10:30,0,40,0,0,0,5,0,0,0,10,30,35,0,0,0,0,0,0,0,0,0,15,25,15,5,10,0,10,10,0,10,0,10,0,5,15,5,0,10,10,30,0,0,0,0,0,0,0
1/27/2019 10:40,0,40,0,0,0,5,0,0,0,10,40,40,0,0,0,0,0,0,0,0,0,15,20,15,5,10,0,10,15,0,5,0,10,0,5,15,5,0,10,15,25,0,0,0,0,0,0,0
1/27/2019 10:50,0,15,0,0,0,10,0,0,0,10,40,45,0,0,0,0,0,0,0,0,0,15,35,20,5,10,0,10,20,0,5,0,10,0,5,15,10,0,10,10,25,0,0,0,0,0,0,0
1/27/2019 11:00,0,15,0,0,0,10,0,0,0,10,45,55,0,0,0,0,0,0,0,0,0,15,30,20,5,10,0,10,30,0,5,0,10,0,5,30,10,0,15,15,35,0,0,0,0,0,0,0
1/27/2019 11:10,0,25,0,0,0,5,0,0,0,10,45,50,0,0,0,0,0,0,0,0,0,15,35,20,5,10,0,15,30,0,5,0,10,0,5,35,5,0,15,10,30,0,0,0,0,0,0,0
1/27/2019 11:20,0,25,0,0,0,5,0,0,0,10,30,50,0,0,0,0,0,0,0,0,0,15,30,20,5,15,0,10,35,0,10,0,10,0,10,35,5,0,15,15,45,0,0,0,0,0,0,0
