Time,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney World Railroad - Frontierland,Walt Disney's Enchanted Tiki Room,Sorcerers of the Magic Kingdom,The Barnstormer,Walt Disney World Railroad - Fantasyland,Casey Jr. Splash 'N' Soak Station,Cinderella Castle,Under the Sea - Journey of The Little Mermaid,Enchanted Tales with Belle,Seven Dwarfs Mine Train ,A Pirate's Adventure - Treasures of the Seven Seas,Allergy-Friendly Trick-Or-Treat Experience – Mickey's Not-So-Scary Halloween Party,Treat Locations for Mickey's Not-So-Scary Halloween Party,Pirate and Princess Adventures at Walt Disney World,Holiday Treats Locations - Mickey's Very Merry Christmas Party,Pirates at Walt Disney World Resort,Pirates at Walt Disney World,Horses - Disney Animals,Play Disney Parks,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,Frontierland Shootin' Arcade,"""it's a small world""",Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Main Street Vehicles,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Swiss Family Treehouse,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tom Sawyer Island,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,"Walt Disney World Railroad - Main Street, U.S.A.",Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
3/16/2019 13:50,0,20,0,0,0,25,0,0,0,35,35,105,0,0,0,0,0,0,0,0,0,25,65,50,15,65,0,30,60,0,20,0,15,90,55,90,80,0,60,30,60,0,0,20,0,0,0,0
3/16/2019 14:00,0,20,0,0,0,25,0,0,0,35,35,115,0,0,0,0,0,0,0,0,0,20,60,55,15,65,0,45,65,0,25,0,15,85,45,95,90,0,65,20,50,0,0,20,0,0,0,0
3/16/2019 14:10,0,30,0,0,0,30,0,0,0,35,45,120,0,0,0,0,0,0,0,0,0,30,60,45,15,30,0,45,55,0,25,0,15,95,45,85,90,0,55,25,50,0,0,20,0,0,0,0
3/16/2019 14:20,0,25,0,0,0,30,0,0,0,35,35,105,0,0,0,0,0,0,0,0,0,30,60,50,15,55,0,65,60,0,30,0,15,90,55,90,80,0,55,30,55,0,0,20,0,0,0,0
3/16/2019 14:30,0,25,0,0,0,35,0,0,0,40,25,105,0,0,0,0,0,0,0,0,0,30,65,50,15,50,0,65,60,0,30,0,15,80,45,90,85,0,55,30,50,0,0,20,0,0,0,0
3/16/2019 14:40,0,30,0,0,0,40,0,0,0,55,30,115,0,0,0,0,0,0,0,0,0,35,70,50,15,40,0,65,60,0,25,0,15,80,45,90,90,0,50,35,30,0,0,20,0,0,0,0
3/16/2019 14:50,0,30,0,0,0,45,0,0,0,45,30,105,0,0,0,0,0,0,0,0,0,35,70,40,15,55,0,65,55,0,20,0,15,80,45,90,95,0,45,10,50,0,0,20,0,0,0,0
3/16/2019 15:00,0,25,0,0,0,45,0,0,0,40,30,95,0,0,0,0,0,0,0,0,0,30,80,40,15,40,0,25,50,0,20,0,10,75,45,95,90,0,45,25,55,0,0,20,0,0,0,0
3/16/2019 15:10,0,25,0,0,0,45,0,0,0,40,35,95,0,0,0,0,0,0,0,0,0,35,45,40,15,40,0,25,55,0,20,0,10,65,45,90,95,0,0,45,30,0,0,20,0,0,0,0
3/16/2019 15:20,0,25,0,0,0,45,0,0,0,45,20,105,0,0,0,0,0,0,0,0,0,30,75,45,15,40,0,20,70,0,15,0,15,60,20,85,75,0,50,35,30,0,0,20,0,0,0,0
3/16/2019 15:30,0,20,0,0,0,45,0,0,0,40,25,105,0,0,0,0,0,0,0,0,0,40,70,40,15,40,0,20,75,0,15,0,10,0,45,75,55,0,60,35,35,0,0,20,0,0,0,0
3/16/2019 15:40,0,20,0,0,0,45,0,0,0,35,30,130,0,0,0,0,0,0,0,0,0,45,65,40,15,40,0,45,70,0,20,0,10,70,55,75,90,0,60,30,50,0,0,20,0,0,0,0
3/16/2019 15:50,0,20,0,0,0,45,0,0,0,35,45,120,0,0,0,0,0,0,0,0,0,40,70,45,15,40,0,45,75,0,25,0,20,60,55,80,85,0,65,20,50,0,0,20,0,0,0,0
3/16/2019 16:00,0,20,0,0,0,50,0,0,0,35,30,120,0,0,0,0,0,0,0,0,0,35,70,45,15,15,0,15,70,0,25,0,20,80,50,85,95,0,65,20,50,0,0,20,0,0,0,0
3/16/2019 16:10,0,20,0,0,0,40,0,0,0,35,35,120,0,0,0,0,0,0,0,0,0,40,75,60,15,60,0,20,50,0,25,0,20,75,55,85,95,0,70,20,40,0,0,20,0,0,0,0
3/16/2019 16:20,0,25,0,0,0,40,0,0,0,50,40,95,0,0,0,0,0,0,0,0,0,25,65,60,15,60,0,20,25,0,25,0,20,70,55,85,95,0,55,30,40,0,0,20,0,0,0,0
3/16/2019 16:30,0,25,0,0,0,45,0,0,0,50,40,85,0,0,0,0,0,0,0,0,0,45,65,60,15,45,0,20,35,0,30,0,15,75,50,75,90,0,50,35,40,0,0,20,0,0,0,0
3/16/2019 16:40,0,30,0,0,0,25,0,0,0,30,25,110,0,0,0,0,0,0,0,0,0,45,65,60,15,40,0,25,35,0,25,0,20,75,40,65,90,0,55,35,45,0,0,20,0,0,0,0
3/16/2019 16:50,0,35,0,0,0,35,0,0,0,30,45,110,0,0,0,0,0,0,0,0,0,30,65,60,15,40,0,45,55,0,25,0,10,80,45,55,75,0,45,35,45,0,0,20,0,0,0,0
3/16/2019 17:00,0,30,0,0,0,40,0,0,0,30,35,110,0,0,0,0,0,0,0,0,0,20,60,60,15,55,0,45,50,0,20,0,10,70,50,75,75,0,50,40,40,0,0,20,0,0,0,0
3/16/2019 17:10,0,25,0,0,0,30,0,0,0,50,25,80,0,0,0,0,0,0,0,0,0,30,55,60,15,55,0,45,55,0,20,0,10,80,30,70,85,0,50,40,45,0,0,20,0,0,0,0
3/16/2019 17:20,0,25,0,0,0,35,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,35,50,60,15,45,0,35,55,0,20,0,10,85,30,55,85,0,40,40,45,0,0,20,0,0,0,0
3/16/2019 17:30,0,25,0,0,0,40,0,0,0,50,20,150,0,0,0,0,0,0,0,0,0,30,50,60,15,45,0,35,65,0,20,0,15,70,45,65,75,0,45,45,40,0,0,20,0,0,0,0
3/16/2019 17:40,0,25,0,0,0,40,0,0,0,50,25,150,0,0,0,0,0,0,0,0,0,40,50,60,15,45,0,35,65,0,20,0,10,70,40,75,75,0,45,40,30,0,0,20,0,0,0,0
3/16/2019 17:50,0,25,0,0,0,35,0,0,0,60,15,150,0,0,0,0,0,0,0,0,0,40,50,60,15,40,0,20,65,0,20,0,10,70,30,80,75,0,50,40,55,0,0,20,0,0,0,0
3/16/2019 18:00,0,25,0,0,0,35,0,0,0,65,15,150,0,0,0,0,0,0,0,0,0,20,60,45,15,45,0,35,50,0,20,0,10,65,50,85,70,0,55,40,30,0,0,20,0,0,0,0
3/16/2019 18:10,0,25,0,0,0,45,0,0,0,65,25,120,0,0,0,0,0,0,0,0,0,35,60,30,15,45,0,25,55,0,20,0,10,80,50,65,60,0,50,15,30,0,0,20,0,0,0,0
3/16/2019 18:20,0,25,0,0,0,50,0,0,0,0,60,95,0,0,0,0,0,0,0,0,0,35,65,30,15,40,0,45,70,0,15,0,10,90,50,80,70,0,55,15,30,0,0,20,0,0,0,0
3/16/2019 18:30,0,25,0,0,0,50,0,0,0,0,70,95,0,0,0,0,0,0,0,0,0,30,65,60,15,40,0,45,55,0,15,0,15,110,15,85,70,0,50,20,55,0,0,20,0,0,0,0
3/16/2019 18:40,0,25,0,0,0,50,0,0,0,0,70,80,0,0,0,0,0,0,0,0,0,25,65,60,15,45,0,45,50,0,20,0,10,95,15,75,60,0,40,20,45,0,0,20,0,0,0,0
3/16/2019 18:50,0,25,0,0,0,50,0,0,0,0,70,60,0,0,0,0,0,0,0,0,0,20,30,60,15,35,0,45,40,0,20,0,10,70,10,65,35,0,35,40,30,0,0,20,0,0,0,0
3/16/2019 19:00,0,25,0,0,0,50,0,0,0,0,70,155,0,0,0,0,0,0,0,0,0,20,10,60,15,35,0,30,30,0,25,0,10,65,10,55,30,0,45,40,35,0,0,20,0,0,0,0
3/16/2019 19:10,0,0,0,0,0,40,0,0,0,0,70,125,0,0,0,0,0,0,0,0,0,20,10,60,15,35,0,15,20,0,10,0,10,70,15,70,40,0,40,40,50,0,0,20,0,0,0,0
3/16/2019 19:20,0,0,0,0,0,40,0,0,0,0,50,70,0,0,0,0,0,0,0,0,0,20,10,60,15,10,0,15,20,0,10,0,10,70,20,45,40,0,40,40,30,0,0,20,0,0,0,0
3/16/2019 19:30,0,25,0,0,0,5,0,0,0,0,50,45,0,0,0,0,0,0,0,0,0,20,15,60,15,30,0,20,10,0,10,0,15,70,20,75,35,0,35,10,30,0,0,20,0,0,0,0
3/16/2019 19:40,0,25,0,0,0,5,0,0,0,0,50,35,0,0,0,0,0,0,0,0,0,35,15,60,15,10,0,35,15,0,5,0,10,90,20,75,35,0,35,10,45,0,0,20,0,0,0,0
3/16/2019 19:50,0,25,0,0,0,5,0,0,0,0,65,120,0,0,0,0,0,0,0,0,0,10,30,60,15,10,0,10,25,0,5,0,10,50,15,55,30,0,20,5,40,0,0,20,0,0,0,0
3/16/2019 20:00,0,25,0,0,0,10,0,0,0,70,65,105,0,0,0,0,0,0,0,0,0,25,40,60,15,35,0,10,15,0,10,0,10,65,15,70,30,0,30,15,40,0,0,20,0,0,0,0
3/16/2019 20:10,0,25,0,0,0,5,0,0,0,5,65,85,0,0,0,0,0,0,0,0,0,10,25,60,15,35,0,15,15,0,10,0,10,70,15,80,25,0,30,15,40,0,0,20,0,0,0,0
3/16/2019 20:20,0,25,0,0,0,5,0,0,0,10,65,70,0,0,0,0,0,0,0,0,0,15,25,45,15,15,0,15,15,0,10,0,10,65,20,65,25,0,25,10,25,0,0,20,0,0,0,0
3/16/2019 20:30,0,25,0,0,0,5,0,0,0,10,65,60,0,0,0,0,0,0,0,0,0,15,30,45,15,25,0,35,35,0,10,0,10,50,20,60,25,0,25,10,25,0,0,20,0,0,0,0
3/16/2019 20:40,0,25,0,0,0,5,0,0,0,5,75,60,0,0,0,0,0,0,0,0,0,20,35,50,15,25,0,15,30,0,5,0,10,50,20,55,20,0,35,10,30,0,0,20,0,0,0,0
3/16/2019 20:50,0,25,0,0,0,15,0,0,0,10,60,50,0,0,0,0,0,0,0,0,0,20,40,50,15,20,0,15,20,0,10,0,10,50,15,55,15,0,15,10,20,0,0,20,0,0,0,0
3/16/2019 21:00,0,25,0,0,0,10,0,0,0,10,20,65,0,0,0,0,0,0,0,0,0,25,40,50,15,20,0,15,20,0,5,0,15,50,15,40,15,0,25,10,20,0,0,20,0,0,0,0
3/16/2019 21:10,0,25,0,0,0,10,0,0,0,10,20,65,0,0,0,0,0,0,0,0,0,20,40,50,0,15,0,10,20,0,5,0,10,30,5,60,15,0,15,10,15,0,0,20,0,0,0,0
3/16/2019 21:20,0,25,0,0,0,5,0,0,0,10,5,45,0,0,0,0,0,0,0,0,0,15,10,50,0,10,0,10,5,0,5,0,15,30,5,35,15,0,10,10,10,0,0,20,0,0,0,0
3/16/2019 21:30,0,25,0,0,0,5,0,0,0,5,5,60,0,0,0,0,0,0,0,0,0,20,25,50,0,15,0,10,5,0,5,0,5,35,5,30,5,0,10,10,10,0,0,20,0,0,0,0
3/16/2019 21:40,0,25,0,0,0,5,0,0,0,5,5,60,0,0,0,0,0,0,0,0,0,30,25,30,10,10,0,10,5,0,5,0,5,35,5,35,5,0,10,10,10,0,0,20,0,0,0,0
3/16/2019 21:50,0,25,0,0,0,5,0,0,0,5,5,75,0,0,0,0,0,0,0,0,0,25,25,30,10,20,0,10,10,0,5,0,10,65,10,35,10,0,15,5,25,0,0,20,0,0,0,0
3/16/2019 22:00,0,25,0,0,0,5,0,0,0,10,10,45,0,0,0,0,0,0,0,0,0,20,45,30,10,10,0,10,5,0,5,0,10,60,10,90,5,0,30,10,20,0,0,20,0,0,0,0
3/16/2019 22:10,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,25,45,10,10,10,0,10,5,0,10,0,10,55,15,85,5,0,30,10,20,0,0,20,0,0,0,0
3/16/2019 22:20,0,0,0,0,0,5,0,0,0,10,0,70,0,0,0,0,0,0,0,0,0,20,20,30,10,15,0,10,5,0,5,0,5,50,15,75,5,0,15,10,35,0,0,20,0,0,0,0
3/16/2019 22:30,0,0,0,0,0,5,0,0,0,10,0,70,0,0,0,0,0,0,0,0,0,20,15,30,10,15,0,10,5,0,5,0,10,50,15,70,5,0,13,20,15,0,0,20,0,0,0,0
3/16/2019 22:40,0,0,0,0,0,15,0,0,0,10,0,70,0,0,0,0,0,0,0,0,0,15,15,30,10,10,0,10,5,0,5,0,10,40,15,70,5,0,13,10,10,0,0,20,0,0,0,0
3/16/2019 22:50,0,0,0,0,0,5,0,0,0,5,0,70,0,0,0,0,0,0,0,0,0,15,15,5,10,15,0,10,5,0,5,0,10,30,5,50,5,0,13,10,5,0,0,20,0,0,0,0
3/16/2019 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2019 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2019 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2019 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2019 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2019 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 4:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 5:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 5:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 5:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 5:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 6:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 6:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 6:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 6:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 7:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 7:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 7:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 7:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2019 7:50,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/17/2019 8:00,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/17/2019 8:10,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/17/2019 8:20,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/17/2019 8:30,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/17/2019 8:40,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/17/2019 8:50,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3/17/2019 9:00,0,0,0,5,0,5,0,0,0,5,15,60,0,0,0,0,0,0,0,0,0,0,10,5,5,5,0,10,15,0,5,0,5,15,5,10,5,0,15,5,0,0,0,0,0,0,0,10
3/17/2019 9:10,0,0,0,5,0,5,0,0,0,10,15,90,0,0,0,0,0,0,0,0,0,15,15,20,5,10,0,5,30,0,5,0,5,45,5,20,10,0,15,10,0,0,0,0,0,0,0,10
3/17/2019 9:20,0,0,0,5,0,5,0,0,0,5,20,90,0,0,0,0,0,0,0,0,0,20,25,10,5,10,0,5,40,0,10,0,5,40,5,55,10,0,15,15,0,0,0,0,0,0,0,10
3/17/2019 9:30,0,0,0,5,0,5,0,0,0,10,20,110,0,0,0,0,0,0,0,0,0,20,20,20,5,20,0,5,20,0,5,0,5,40,5,35,5,0,10,10,15,0,0,5,0,0,0,10
3/17/2019 9:40,0,0,0,5,0,5,0,0,0,10,20,115,0,0,0,0,0,0,0,0,0,20,40,15,5,20,0,5,30,0,5,0,10,45,5,30,10,0,10,15,20,0,0,5,0,0,0,10
3/17/2019 9:50,0,0,0,5,0,5,0,0,0,5,15,115,0,0,0,0,0,0,0,0,0,30,60,25,5,45,0,5,20,0,5,0,10,45,5,60,10,0,15,15,35,0,0,5,0,0,0,10
3/17/2019 10:00,0,5,0,5,0,25,0,0,0,10,20,95,0,0,0,0,0,0,0,0,0,25,50,30,5,30,0,10,85,0,10,0,10,65,10,50,15,0,30,10,50,0,0,5,0,0,0,10
3/17/2019 10:10,0,5,0,5,0,25,0,0,0,10,25,110,0,0,0,0,0,0,0,0,0,30,40,45,5,30,0,15,45,0,10,0,10,70,10,70,25,0,30,10,50,0,0,5,0,0,0,10
